date,Antep Fıstığı (Pistachio),Armut (Pear),Ay Çekirdeği (Sun flower seed),Ayçiçek Yağı (Sun-flower oil),Ayran  (Ayran ),Ayva (Quince),Badem İçi (Almond),Baharat (Condiment-spices),Baklava (Dessert),Bal (Honey),Balık (Fresh fish),Bebek Maması (Toz Karışım) (Baby food),Beyaz Lahana (Cabbage),Beyaz Peynir (White cheese),Bisküvi (Biscuit),Buğday Unu (Wheat flour),Bulgur (Boiled and pounded wheat),Çarliston Biber (Sweet green pepper),Çay (Tea),Ceviz İçi (Walnut (without shells)),Çikolata Krem (Chocolate cream),Çikolata Tablet (Tablet of chocolate),Çilek (Strawberry),Cipsler (Chips and appetizers),Dana Eti (Veal),Dereotu (Dill),Diğer Bakliyat (Kuru Barbunya) (Other pulse),Dolmalık Biber (Stuff pepper),Domates (Tomato),Dondurma (Ice-cream),Ekmek (Bread),Ekmek Hamuru (Yufka) (Thin dough),Elma (Apple),Erik (Plum),Fındık Ezmesi (Hazelnut butter),Fındık İçi (Hazelnut (without shells)),Gazoz Meyveli (Carbonated fruity beverages),Gofret (Wafer),Havuç (Carrot),Hazır Çorbalar (Packaged soup),Hazır Et Yemekleri (Prepared meat dishes),Hazır Kahve (Ready-made coffee),Hazır Pakette Toz Tatlılar (Puding) (Pudding),Hazır Sütlü Tatlılar (Ready made milky sweets),Ispanak (Spinach),Kabak (Zucchini),Kabak Çekirdeği (Pumpkin seed),Kabartma Maddeleri (Baking powder),Kağıtlı Şeker (Holiday candy),Kahve (Turkish coffee),Kakao (Cocoa),Kakaolu Toz İçecekler  (Cocoa beverages),Karnabahar (Cauliflower),Karpuz (Water melon),Kaşar Peyniri (Kasar cheese),Kavun (Melon),Kayısı (Apricot),Kek (Cake),Kesme Şeker (Cube sugar),Ketçap (Ketchup),Kiraz (Cherry),Kırmızı Lahana (Red cabbage),Kırmızı Turp (Radish),Kivi (Kiwi),Kola (Coke),Konserve Balık (Canned fish),Konserveler (Canned  vegetables),Kraker (Cracker),Krem Peynir (Cream cheese),Kuru Fasulye (Dry bean),Kuru Kayısı (Dried apricot),Kuru Soğan (Onion),Kuzu Eti (Lamb),Leblebi (Roasted chick-pea),Limon (Lemon),Lokum (Turkish delight),Maden Suyu ve Sodası (Mineral  water),Makarna (Macaroni),Mandalina (Tangarine),Mantar (Mushroom),Margarin (Margarine),Maydanoz (Parsley),Mayonez (Mayonnaise),Mercimek (Lentils),Meyve Suyu (Fruit juice),Mısırözü Yağı (Corn oil),Muz (Banana),Nane (Spearmint),Nohut (Chickpea),Pasta (Cream-cake and patisserie),Patates (Potato),Patlıcan (Eggplant),Pekmez (Grape molasses),Pırasa (Leek),Pirinç (Rice),Portakal (Orange),Bitki ve Meyve Çayı (Poşet) (Herbal tea),Reçel (Jam),Roka (Rocket),Sakatat (Offal),Sakız (Chewing gum),Salam (Salami),Salatalık (Cucumber),Salça (Tomato sauce),Sarımsak (Garlic),Şeftali (Peach),Şehriye (Wermicelli),Sirke (Vinegar),Sivri Biber (Green pepper),Soğuk Çay (Ice tea),Sosis (Sausage),Su (Water),Sucuk (Garlic-flavored sausage),Süt (Milk),Tahıl Gevreği (Cereal),Tahin (Sesame oil),Tahin Helvası (Halvah),Tavuk Eti (Poultry),Taze Fasulye (Green bean),Tere (Cress),Tereyağı (Kahvaltılık) (Butter),Toz Şeker (Granulated sugar),Tulum Peyniri (Tulum cheese),Tuz (Salt),Üzüm (Grape),Yer Fıstığı (Peanuts),Yeşil Soğan (Green onion),Yoğurt (Yoghurt),Yumurta (Egg),Zeytin (Olive),Zeytinyağı (Olive oil)
13/09/2019,25.24121442,7.023481319,6.498795212,22.86321334,3.322166298,6.020098502,12.95,6.171953376,40.73197007,27.53698622,33.73911635,58.03090768,3.980852759,20.97824571,2.3893704,4.893695761,6.048636784,3.745575592,20.43752083,22.33377835,12.45,3.49642126,7.459474414,3.54859127,59.05653159,2.228388272,19.14102701,6.375941923,5.186054402,9.005370208,3.904705152,6.284347379,5.49043714,11.01594641,15.6966331,18.01490504,3.752536705,1.328323211,3.307840042,2.766996812,15.51446945,2.853376048,3.2,3.25,2.405954876,3.467633345,9.949283153,2.312390679,3.75,4.466782147,3.635377195,9.739280313,5.051881206,1.288522888,25.36095909,1.806628901,12.27990053,1.633877493,4.95,8.989396903,13.92269658,4.13252841,1.999910476,10.50876423,3.517581921,23.278348,9.29233333,0.5,9.325190879,16.1302108,13.16135448,4.231885868,70.15804491,4.45,9.287082168,12.26429009,3.479247431,2.75,3.451178825,5.676746687,4.647983636,1.653866895,10.32638184,4.95,1.895821268,18.95065124,13.19839806,1.708556661,11.29856293,27.15598955,2.557640252,3.901926652,13.58994719,5.136982572,15.02159584,4.008448044,7.054784979,9.604965094,2.045103569,25.45089351,2.918523426,9.116135954,3.457021926,13.97292749,16.85390749,7.384805114,2.593422484,6.341923834,4.901544451,3.368630878,11.06919524,2.881782488,19.46815213,1.546970594,10.95527551,18.26756388,9.935416448,16.22873141,9.237150922,1.79,20.95831155,9.45,33.73362575,7.62785276,4.989882059,4.95,3.712443584,7.573927367,11.40579732,15.76724031,42.14826352
14/09/2019,25.24121442,6.918655019,6.498795212,22.93634421,3.381568967,5.8494565,20.1278599,5.857534521,39.56541484,27.42416313,33.10986762,57.5896676,3.890022801,20.79666966,2.3893704,4.893695761,6.038764443,3.739848345,20.40589721,22.34462657,11.29806441,3.873168843,7.24803275,4.283525706,58.65357565,2.228388272,19.14102701,6.451932231,5.128737778,9.407271018,3.944405228,6.331452079,5.409402993,10.51254135,15.69328185,18.21665138,3.749423216,1.716185458,3.101424911,2.766996812,15.23606992,2.853232161,2.781686537,4.133513448,2.351058904,3.416005302,9.568120471,2.376515463,4.100761558,12.81165782,3.726903523,9.239708979,4.936613903,1.245905636,25.05051325,1.719569141,11.93182203,1.633590542,6.430325523,9.025528958,13.52805241,4.038237712,1.954279101,10.21088928,4.068189649,23.278348,9.313338175,0.955796931,9.462198368,16.01268155,13.15455918,3.950838574,70.15804491,10.5420899,8.834900439,12.26429009,3.540129566,3.082892145,3.353353837,5.732415338,4.585904312,1.566518654,10.36716104,9.168909772,3.472258386,18.95065124,12.67679558,1.708556661,11.23838682,27.15598955,2.506827942,3.86758961,13.57302575,5.019773537,14.79579115,3.894827046,7.039130693,9.591086912,1.995120285,29.23533821,2.918523426,9.050863754,3.287115936,14.06968916,16.85390749,7.484073269,2.589405221,6.269988841,4.91643874,3.606057392,11.15906647,2.883288857,19.01675011,3.571837627,10.9373519,18.17152408,11.58547579,16.35971694,8.021878212,1.79,20.65796921,15.06235748,33.73362575,7.43391603,4.880301515,7.72556787,3.712443584,7.558872142,11.19977556,15.70461109,42.4275611
15/09/2019,25.24121442,6.918655019,6.498795212,22.9206169,3.381568967,5.827679125,20.1278599,6.529852407,36.69091787,27.6498093,34.36836508,57.5896676,3.926365635,21.02187831,2.3893704,4.893695761,6.058509125,3.739848345,20.41834675,22.32293012,11.29806441,3.87802661,7.221048511,4.344004405,58.75862399,2.228388272,19.14102701,6.451932231,5.128737778,9.235459185,3.92464264,6.331452079,5.409402993,10.51254135,15.69998436,18.21665138,3.735451436,1.696482895,3.101424911,2.766996812,16.05341508,2.831601022,2.781523264,4.028030469,2.373023851,3.416005302,10.02023641,2.376515463,4.001947659,13.3278937,3.543850868,9.239708979,4.982734595,1.245905636,24.88199836,1.719569141,11.88740017,1.654678819,6.430325523,9.023422349,13.47768782,4.075965256,1.972537102,10.1728744,4.060497804,22.7689455,9.320969023,0.938370627,9.665472176,16.01268155,13.77845893,3.950838574,70.15804491,10.41314019,8.834900439,12.26429009,3.418998568,3.128125754,3.340869387,5.732415338,4.820100927,1.566518654,10.28560265,9.168909772,3.483808023,18.95065124,12.67679558,1.708556661,11.25167428,27.15598955,2.506827942,3.86758961,13.57302575,5.066671153,15.17118581,3.880326706,7.075313562,9.562157057,1.995120285,29.23533821,2.918523426,8.903058961,3.287115936,13.74751312,16.85390749,7.484073269,2.597439747,6.413858828,4.91643874,3.588005056,11.40263099,2.897492327,20.02846264,3.559174398,10.97319912,18.17152408,11.43125687,16.76167407,9.483545656,1.79,20.28411257,14.73156875,33.73362575,7.964515756,4.719192519,7.534115712,3.712443584,7.558872142,11.31553812,15.8735491,42.46060427
16/09/2019,22.70593859,7.062586796,6.498795212,22.93634421,3.337394638,5.660971458,18.62570553,6.529852407,55.85696018,27.95559479,31.95789188,56.91856406,3.713236578,21.06932432,2.3893704,4.893695761,6.138589782,3.529273525,20.44317782,20.35647423,11.02550303,3.884886343,7.014481862,4.344004405,57.8021876,2.106806424,19.14102701,4.29387491,4.967516693,9.1827288,3.912833601,6.515311895,5.431526128,6.95,16.0141857,15.72060532,3.735451436,1.708424072,3.266927697,2.766996812,18.59214628,2.895862466,2.781523264,3.887828373,2.244212532,2.915442305,9.593135379,2.376515463,4.024420248,13.22448107,3.543850868,9.239708979,4.712264234,1.245905636,24.97590474,1.880914656,11.547347,1.63605919,6.405577643,8.953264848,13.09214259,3.854715704,1.865464809,9.881867272,4.039494203,22.7689455,9.285632674,0.985561813,9.769746959,16.22110624,8.499608362,3.926087743,68.72392225,10.05726035,8.834900439,11.83973007,3.484685207,3.135045059,3.245299859,5.732415338,4.774604497,1.67551244,10.28560265,9.479658417,3.492988031,18.95065124,12.86278819,1.644649901,12.06024038,6.932303435,2.670678079,3.831557636,13.38492301,4.791644589,15.09172076,3.769325362,7.087998168,9.689412751,2.006562551,29.23533821,2.955532659,8.784196232,3.364317799,13.91673145,16.85390749,7.663536177,2.613560415,6.461676881,4.086930635,3.588005056,11.48356799,2.880419432,20.02846264,3.574839534,10.97319912,18.17152408,11.75863819,16.38640019,7.744489231,1.79,20.54494126,15.48096082,33.73362575,7.964515756,4.719192519,7.47878008,3.712443584,7.610632346,11.46829434,15.8735491,42.46060427
17/09/2019,25.24121442,6.978843184,6.498795212,22.77328272,3.341449298,5.986554658,20.29373223,6.556929199,36.69091787,27.57197389,34.36836508,56.91856406,4.00220291,21.06932432,2.40475743,5.011814063,6.138589782,3.84074336,20.45833292,22.63009887,11.11831211,3.966272543,7.417910401,4.381645721,59.01188746,2.079822618,19.14102701,6.451932231,5.035849955,9.234018825,4.04273072,6.400020128,5.537381585,10.51254135,15.86998334,17.16022029,3.744275492,1.708424072,3.275167177,2.768186914,15.60508704,2.845326025,2.834600482,4.084585936,2.418858518,3.416005302,10.1171765,2.386247632,4.035958701,13.37158508,3.647218186,9.483753317,5.078975508,1.331140139,25.0045644,1.880914656,12.21147722,1.634401291,6.405577643,8.953264848,13.84511965,4.154692029,2.010636417,10.45020965,3.973710049,22.7689455,9.395084688,0.988721092,9.839255155,16.22110624,13.13335653,4.444351626,70.15804491,10.41314019,9.233225166,12.26429009,3.482427982,3.157815422,3.431948939,5.732415338,4.843367071,1.67551244,10.28560265,9.508688102,3.433329403,18.95065124,12.86278819,1.708556661,12.06024038,26.95530196,2.670678079,3.957576839,13.38492301,5.16453329,15.10700058,3.986113068,7.066157534,9.611122108,2.095086853,29.23533821,2.955532659,8.84373428,3.573543858,13.91018323,17.30422108,7.460239105,2.649228062,6.415367302,4.981009292,3.601258911,11.51944397,2.839345862,20.23843231,3.589657519,11.06301927,18.0515238,11.88410137,16.6990474,9.209470675,1.79,20.54494126,15.99249427,36.27301331,7.964515756,4.713055041,7.57701939,3.712443584,7.540978986,11.39915324,16.18468949,42.48930924
18/09/2019,25.24121442,7.166509291,6.498795212,22.77328272,3.341449298,5.996575368,20.29373223,6.556929199,36.69091787,27.57197389,34.36836508,56.91856406,4.016759564,21.06932432,2.40779734,5.011814063,6.138589782,3.934260516,20.4818498,22.51306334,11.11831211,3.959842933,7.430327014,4.332694962,59.01188746,2.079822618,19.14102701,6.451932231,5.029159734,9.234018825,4.04273072,6.400020128,5.537381585,10.51254135,15.86998334,17.12056409,3.744275492,1.713432314,3.266927697,2.766996812,15.43675591,2.863772513,2.849615915,4.084585936,2.427656294,3.4081069,10.1171765,2.386247632,4.035958701,13.40244422,3.647218186,9.483753317,5.097448555,1.331140139,25.22329359,1.880914656,12.23191763,1.577497437,6.405577643,8.953264848,13.86829457,4.16980331,2.017949423,10.46770193,3.973710049,22.7689455,9.378104887,0.985561813,9.839255155,16.22110624,13.77845893,4.444351626,70.15804491,10.41314019,8.834900439,12.26429009,3.482427982,3.157815422,3.437693573,5.732415338,4.791242257,1.67551244,10.28560265,9.508688102,3.434749466,18.95065124,12.4678946,1.708556661,12.06024038,26.95530196,2.670678079,4.066509367,13.38492301,5.183317526,15.10700058,3.9927853,7.066157534,9.64568159,2.095086853,29.23533821,2.975017811,8.84373428,3.646839849,13.91018323,17.30422108,7.640210604,2.649228062,6.44671501,4.981009292,3.601258911,11.51944397,2.839345862,20.17265739,3.58383665,11.15676108,18.0515238,11.89443792,16.6990474,9.209470675,1.79,20.25394923,15.99249427,36.27301331,7.964515756,4.905198237,7.57701939,3.712443584,7.540978986,11.1965707,16.18468949,42.48930924
19/09/2019,25.24121442,7.12830762,6.498795212,23.16197847,3.408031685,6.249801875,20.29373223,6.568364349,38.85452374,27.64236926,34.36836508,63.52354297,4.100946588,21.08004973,2.408693359,5.011814063,6.138589782,3.934260516,20.31183315,22.51306334,11.31120498,3.945101667,7.744098732,4.332694962,59.10738516,2.079822618,19.14102701,6.798802139,5.034989362,8.19386095,3.83780635,6.515311895,5.688831258,10.51254135,15.86998334,17.12056409,3.754956928,1.712898213,3.407143111,2.766996812,15.37527225,2.863772513,2.849615915,4.067627791,2.478537398,3.648815146,10.1171765,2.386247632,4.035958701,13.40244422,3.647218186,9.483753317,5.204285676,1.469219355,25.18877864,2.115547869,12.74845342,1.572341092,6.424995065,8.953264848,14.45393214,4.257197969,2.060243505,10.9097375,3.99398421,22.7689455,9.344272638,0.924916136,9.839255155,15.78110312,13.77845893,4.444351626,70.15804491,10.41314019,8.937433511,12.26429009,3.477621386,3.159005471,3.582862287,5.732415338,4.783263831,1.67551244,10.28560265,9.2144072,3.43463626,18.95065124,13.42843067,1.708556661,11.97691759,27.15598955,3.011344469,4.313826545,13.38492301,5.291954369,15.10839517,4.161394717,6.867680813,9.587579913,1.995120285,29.23533821,2.975017811,8.84373428,3.767062378,13.86924445,17.30422108,7.848412033,2.632887393,6.439939033,5.570014251,3.601258911,11.51944397,2.843630796,20.17265739,3.596614556,11.15676108,18.0515238,11.69205791,16.24387034,9.732297568,1.79,20.5705041,15.45115937,36.27301331,7.871313087,5.01290396,7.57701939,3.712443584,7.430351748,11.31551541,16.1739364,42.21983694
20/09/2019,25.24121442,7.12830762,6.498795212,23.29456436,3.408031685,6.409319011,20.29373223,6.556929199,38.85452374,27.64236926,34.36836508,63.52354297,4.115086714,21.08004973,2.408693359,5.011814063,6.138589782,3.934260516,20.31064374,22.51306334,11.31120498,3.945101667,7.941755631,4.325508291,56.40775911,2.079822618,19.14102701,6.798802139,5.156733798,8.19386095,3.984457921,6.400020128,5.688831258,10.51254135,16.0141857,17.12056409,3.7427341,1.712898213,3.293789764,2.766707857,15.37527225,2.863772513,2.849615915,4.067627791,2.487083432,3.648815146,10.1171765,2.386247632,4.035958701,13.40244422,3.647218186,9.483753317,5.222230132,1.575272817,25.18877864,2.295150146,13.07383922,1.572341092,6.485120794,8.953264848,14.82284781,4.271876852,2.067347256,11.18819274,3.991696771,22.7689455,9.370081668,0.941968277,9.839255155,15.78110312,13.77845893,4.554224009,70.15804491,10.41314019,8.937433511,12.26429009,3.437288496,3.159005471,3.674309655,5.732415338,4.826157369,1.67551244,10.28560265,9.2144072,3.437253571,18.95065124,14.22186924,1.708556661,11.97691759,27.15598955,3.011344469,4.313826545,13.38492301,5.310201107,15.15102974,4.267608287,6.867680813,9.587579913,1.995120285,29.23533821,2.975017811,8.84373428,3.86271442,13.94296239,17.30422108,7.848412033,2.632887393,6.439939033,5.570014251,3.588005056,11.43957562,2.835549578,20.24255354,3.596175816,11.15676108,18.0515238,11.69205791,16.25165429,9.952811216,1.79,20.50358691,15.38395606,36.27301331,7.871313087,5.105183133,7.57701939,3.712443584,7.493361148,11.31551541,16.1739364,42.21983694
21/09/2019,26.00654683,7.219760432,6.914033035,22.88191165,3.350628887,6.225402042,20.29373223,6.556929199,38.85452374,27.64236926,34.36836508,63.52354297,4.217077763,21.00928071,2.408693359,5.011814063,6.138589782,4.725888995,20.26134926,22.51306334,11.31120498,3.927201964,7.71386502,4.311783903,56.60035795,2.079822618,19.14102701,6.798802139,5.099468577,8.19386095,3.943843558,6.515311895,5.477006602,10.51254135,15.86998334,17.12056409,3.759660057,1.712898213,3.167354005,2.768186914,15.97415874,2.863772513,2.925687961,4.042414113,2.548724964,3.845014398,10.24802432,2.386247632,4.045381507,13.4058062,3.647218186,9.483753317,5.35166136,1.575272817,24.93020493,2.295150146,12.69868222,1.572341092,6.505838765,8.953264848,14.39750258,4.377753892,2.118585767,10.86714483,4.009223432,22.7689455,9.376837222,0.941968277,9.732770299,15.78110312,13.77845893,4.554224009,70.30272061,10.43595947,7.631060874,12.26429009,3.362579772,3.154497892,3.568874445,5.732415338,4.783263831,1.67551244,10.28560265,9.2144072,3.43463626,18.9101089,14.22186924,1.708556661,11.97691759,27.15598955,3.011344469,4.406913379,13.38492301,5.441812667,15.15102974,4.145148228,6.867680813,9.350533933,1.995120285,29.23533821,2.975017811,8.96213392,4.175751876,13.82600436,17.30422108,7.482493399,2.592129624,6.439939033,6.507202835,3.601258911,11.51944397,2.866659388,20.17265739,3.553603285,11.15676108,17.84330458,11.71215345,16.29429802,10.15130206,1.79,20.2135905,15.13428995,36.27301331,7.871313087,4.949003465,7.627883491,3.641678498,7.357197352,11.31551541,16.1739364,42.04953979
22/09/2019,26.00654683,7.219760432,6.914033035,22.88191165,3.360149365,6.301427471,20.29373223,6.556929199,38.85452374,27.64236926,34.36836508,63.52354297,4.205856968,21.00928071,2.408693359,5.011814063,6.138589782,4.725888995,20.31702469,22.51306334,11.13842248,3.916782472,7.808067755,4.311783903,56.60035795,2.079822618,19.14102701,7.053663796,4.98420593,8.19386095,3.85884813,6.515311895,5.508096957,11.51935148,15.86998334,17.12056409,3.759660057,1.711035794,3.167354005,2.768186914,15.88542453,2.861206669,2.925687961,4.042414113,2.54194332,3.913861937,10.24802432,2.386247632,4.045381507,13.4058062,3.647218186,9.483753317,5.337421667,1.539188098,25.03244734,2.295150146,12.8537602,1.572341092,6.442643168,8.953264848,14.57332678,4.366105571,2.112948637,10.99985583,4.009223432,22.7689455,9.376837222,0.924916136,9.732770299,15.78110312,13.77845893,4.562493649,70.30272061,10.43595947,7.631060874,12.26429009,3.366350507,3.154497892,3.61245801,5.732415338,4.826157369,1.67551244,10.28560265,9.075299435,3.43463626,18.9101089,14.43053101,1.708556661,11.97691759,27.15598955,3.011344469,4.539074459,13.38492301,5.4273331,15.15102974,4.195769324,6.867680813,9.401088675,1.995120285,29.23533821,2.964386775,8.96213392,4.289472897,13.8860749,17.30422108,7.707442955,2.592129624,6.439939033,5.669118012,3.601258911,11.43957562,2.868987145,20.97626141,3.552012488,11.15676108,17.76342492,11.78950321,16.16351676,10.15130206,1.79,20.6386874,15.13428995,36.27301331,7.951105625,4.905208267,7.627883491,3.641678498,7.357197352,11.31551541,16.1739364,43.47886775
23/09/2019,26.00654683,7.219760432,6.914033035,23.0019988,3.360149365,6.309933338,20.47557582,6.556929199,38.85452374,27.64236926,34.36836508,63.52354297,4.222943435,21.00928071,2.408693359,5.011814063,6.138589782,4.725888995,20.27426555,22.51306334,11.31120498,4.105662827,7.818607332,4.311783903,56.60035795,2.079822618,19.14102701,7.053663796,4.98420593,8.19386095,3.850390619,6.400020128,5.575374431,11.51935148,15.86998334,17.12056409,3.759660057,1.71560049,3.407143111,2.766707857,15.93183648,2.861206669,2.925687961,4.042414113,2.55227007,3.913861937,10.24802432,2.386247632,4.050327769,13.4058062,3.647218186,9.483753317,5.359105162,1.539188098,25.14824887,2.295150146,12.87111061,1.572341092,6.442643168,8.953264848,14.59299832,4.383843054,2.121532578,11.01470379,4.009223432,22.7689455,9.450568798,0.924916136,9.732770299,15.78110312,13.77845893,4.562493649,69.92198752,10.43595947,7.631060874,12.26429009,3.366350507,3.154497892,3.61733422,5.732415338,4.826157369,1.67551244,10.28560265,9.075299435,3.437253571,18.9101089,14.43053101,1.708556661,11.97691759,27.15598955,3.011344469,4.539074459,13.38492301,5.449381864,15.15102974,4.201432907,6.867680813,9.401088675,1.995120285,29.23533821,2.964386775,8.96213392,4.289472897,13.82600436,17.30422108,7.707442955,2.592129624,6.408467543,5.669118012,3.588005056,11.51944397,2.875626977,20.97626141,3.552012488,11.15676108,17.76342492,11.78950321,15.93959035,10.15130206,1.79,20.6386874,15.13428995,36.27301331,7.951105625,4.905208267,7.627883491,3.641678498,7.357197352,11.49401875,16.1739364,43.64033947
24/09/2019,26.00654683,7.064681308,6.914033035,22.80907615,3.295938848,5.923085872,20.47557582,6.556929199,38.85452374,27.64236926,34.36836508,63.52354297,4.273042998,21.00928071,2.416400683,5.011814063,6.138589782,5.407253281,20.50288019,22.51306334,10.95769547,4.105662827,7.339266541,4.311783903,56.40775911,2.079822618,19.14102701,7.058375667,5.003100333,8.19386095,3.943843558,6.515311895,4.958317977,11.51935148,15.86998334,17.12056409,3.744221453,1.719386893,3.266927697,2.768186914,15.71561834,2.74983346,2.925687961,4.030667407,2.582549333,3.849483086,10.24802432,2.386247632,4.000708569,13.49616555,3.647218186,6.783782066,5.422683761,1.539188098,25.14824887,1.97657632,12.08201249,1.572341092,6.505838765,8.953264848,13.69833523,4.435851475,2.146701718,10.33941769,4.099586061,22.7689455,9.450568798,0.952399732,9.732770299,16.01268155,13.77845893,4.855234086,69.63736485,10.08021913,7.45328749,12.26429009,3.366350507,3.167690444,3.395563798,5.732415338,4.826157369,1.566518654,10.28560265,9.075299435,3.433215909,18.9101089,12.44324256,1.708556661,11.6593058,27.15598955,3.1535004,4.496236271,13.18054237,5.514031474,15.15609423,3.943852741,7.066157534,9.401088675,1.952404373,29.23533821,2.964386775,9.017384463,4.591527553,13.85626431,17.30422108,7.235203677,2.592129624,6.408467543,6.53452094,3.597520719,11.51944397,2.888775361,21.10771596,3.519698459,11.15676108,17.89150748,11.91313168,16.35189089,9.732297568,1.79,20.6386874,15.38944011,36.27301331,8.047281986,4.684675461,7.627883491,3.641678498,7.357197352,11.49614845,16.13916534,43.60682761
25/09/2019,26.00654683,6.845931374,6.914033035,22.80907615,3.304185245,5.862881983,20.47557582,6.556929199,38.85452374,27.64236926,34.36836508,63.52354297,4.196903601,21.03015516,2.405019908,5.011814063,6.313822489,4.661235664,20.59349732,22.51306334,10.95769547,4.047285244,7.2646682,4.330292107,56.3113693,2.079822618,19.14102701,7.058375667,5.02530235,8.19386095,3.927092362,6.515311895,4.986340766,11.51935148,16.0141857,17.12056409,3.746815452,1.722017639,3.266927697,2.768186914,15.90073504,2.767547741,2.925687961,4.037046974,2.536532069,3.772307503,10.34716813,2.386247632,4.040893442,13.64386304,3.647218186,6.783782066,5.326059442,1.539188098,25.19797162,1.866145761,11.95920757,1.575260885,6.505838765,8.675163845,13.55910155,4.356811069,2.108450623,10.23432498,4.098369352,22.7689455,9.207604024,0.952399732,9.732770299,16.01268155,13.98990028,4.855234086,69.63736485,10.08021913,7.45328749,12.26429009,3.385448637,3.167690444,3.361050346,5.732415338,4.847242171,1.566518654,10.08220904,9.075299435,3.420289782,18.9101089,12.56864406,1.708556661,11.6593058,27.15598955,3.16419059,4.143694727,13.18054237,5.415779472,15.21869804,3.903766327,7.066157534,9.401088675,1.952404373,29.23533821,2.964386775,9.017384463,4.383561537,13.85351036,17.30422108,7.235203677,2.592129624,6.439939033,6.332925346,3.601258911,11.51944397,2.88925965,20.86004448,3.528415198,11.15676108,17.89150748,11.91313168,16.05441123,9.732297568,1.79,20.48876102,15.27998116,36.27301331,8.047281986,4.598045212,7.627883491,3.641678498,7.45137747,11.51388282,16.13916534,43.55662265
26/09/2019,26.00654683,7.074072399,6.914033035,23.5428159,3.322332981,6.17369357,20.47557582,6.676900413,38.85452374,27.85615189,34.36836508,63.52354297,4.257519341,21.85752905,2.466210811,5.011814063,6.238114198,4.755321755,20.60003487,22.30405111,11.02715684,4.002783707,7.649793307,4.330292107,56.51371421,2.079822618,19.14102701,7.17320626,5.126753688,8.133916129,4.11914938,6.515311895,5.236254514,10.51254135,16.00908913,17.0849795,3.754869335,1.737791289,3.407143111,2.696911382,16.4962814,2.800770726,2.950087962,4.053464049,2.573167117,3.949830246,10.34716813,2.381542225,4.047431931,13.53686714,3.647218186,6.783782066,5.402983541,1.59,24.9958896,1.97657632,12.59320639,1.551429145,6.411972444,8.732459758,14.27791627,4.419736346,2.138902905,10.77688183,4.022294366,22.7689455,9.331524433,0.952399732,9.657654672,16.70888851,14.18137459,4.515010089,69.46737162,10.08021913,8.460094407,12.38387178,3.337331693,3.100335051,3.539231212,5.732415338,4.828213518,1.67551244,10.1991237,9.08904631,3.42415234,18.9101089,12.91464039,1.653019891,11.19849895,26.98113877,3.125380226,4.414189571,13.22046545,5.493999395,15.23394721,4.110718439,6.999141229,9.401088675,1.995120285,29.23533821,2.993001523,8.791375979,4.643668587,13.75724473,15.38298075,7.707442955,2.548015696,6.357514725,6.818401738,3.582697623,11.43241208,2.761754314,20.19479077,3.513682197,10.93602195,17.81313553,11.91090655,16.16254893,10.26952435,1.79,20.94464446,14.88550377,33.73574276,7.863795638,5.437118731,7.65413806,3.641678498,7.544665582,11.72090883,16.27708906,43.28194657
