date,Antep Fıstığı (Pistachio),Armut (Pear),Ay Çekirdeği (Sun flower seed),Ayçiçek Yağı (Sun-flower oil),Ayran  (Ayran ),Ayva (Quince),Badem İçi (Almond),Baharat (Condiment-spices),Baklava (Dessert),Bal (Honey),Balık (Fresh fish),Bebek Maması (Toz Karışım) (Baby food),Beyaz Lahana (Cabbage),Beyaz Peynir (White cheese),Bisküvi (Biscuit),Buğday Unu (Wheat flour),Bulgur (Boiled and pounded wheat),Çarliston Biber (Sweet green pepper),Çay (Tea),Ceviz İçi (Walnut (without shells)),Çikolata Krem (Chocolate cream),Çikolata Tablet (Tablet of chocolate),Çilek (Strawberry),Cipsler (Chips and appetizers),Dana Eti (Veal),Dereotu (Dill),Diğer Bakliyat (Kuru Barbunya) (Other pulse),Dolmalık Biber (Stuff pepper),Domates (Tomato),Dondurma (Ice-cream),Ekmek (Bread),Ekmek Hamuru (Yufka) (Thin dough),Elma (Apple),Erik (Plum),Fındık Ezmesi (Hazelnut butter),Fındık İçi (Hazelnut (without shells)),Gazoz Meyveli (Carbonated fruity beverages),Gofret (Wafer),Havuç (Carrot),Hazır Çorbalar (Packaged soup),Hazır Et Yemekleri (Prepared meat dishes),Hazır Kahve (Ready-made coffee),Hazır Pakette Toz Tatlılar (Puding) (Pudding),Hazır Sütlü Tatlılar (Ready made milky sweets),Ispanak (Spinach),Kabak (Zucchini),Kabak Çekirdeği (Pumpkin seed),Kabartma Maddeleri (Baking powder),Kağıtlı Şeker (Holiday candy),Kahve (Turkish coffee),Kakao (Cocoa),Kakaolu Toz İçecekler  (Cocoa beverages),Karnabahar (Cauliflower),Karpuz (Water melon),Kaşar Peyniri (Kasar cheese),Kavun (Melon),Kayısı (Apricot),Kek (Cake),Kesme Şeker (Cube sugar),Ketçap (Ketchup),Kiraz (Cherry),Kırmızı Lahana (Red cabbage),Kırmızı Turp (Radish),Kivi (Kiwi),Kola (Coke),Konserve Balık (Canned fish),Konserveler (Canned  vegetables),Kraker (Cracker),Krem Peynir (Cream cheese),Kuru Fasulye (Dry bean),Kuru Kayısı (Dried apricot),Kuru Soğan (Onion),Kuzu Eti (Lamb),Leblebi (Roasted chick-pea),Limon (Lemon),Lokum (Turkish delight),Maden Suyu ve Sodası (Mineral  water),Makarna (Macaroni),Mandalina (Tangarine),Mantar (Mushroom),Margarin (Margarine),Maydanoz (Parsley),Mayonez (Mayonnaise),Mercimek (Lentils),Meyve Suyu (Fruit juice),Mısırözü Yağı (Corn oil),Muz (Banana),Nane (Spearmint),Nohut (Chickpea),Pasta (Cream-cake and patisserie),Patates (Potato),Patlıcan (Eggplant),Pekmez (Grape molasses),Pırasa (Leek),Pirinç (Rice),Portakal (Orange),Bitki ve Meyve Çayı (Poşet) (Herbal tea),Reçel (Jam),Roka (Rocket),Sakatat (Offal),Sakız (Chewing gum),Salam (Salami),Salatalık (Cucumber),Salça (Tomato sauce),Sarımsak (Garlic),Şeftali (Peach),Şehriye (Wermicelli),Sirke (Vinegar),Sivri Biber (Green pepper),Soğuk Çay (Ice tea),Sosis (Sausage),Su (Water),Sucuk (Garlic-flavored sausage),Süt (Milk),Tahıl Gevreği (Cereal),Tahin (Sesame oil),Tahin Helvası (Halvah),Tavuk Eti (Poultry),Taze Fasulye (Green bean),Tere (Cress),Tereyağı (Kahvaltılık) (Butter),Toz Şeker (Granulated sugar),Tulum Peyniri (Tulum cheese),Tuz (Salt),Üzüm (Grape),Yer Fıstığı (Peanuts),Yeşil Soğan (Green onion),Yoğurt (Yoghurt),Yumurta (Egg),Zeytin (Olive),Zeytinyağı (Olive oil)
05/01/2020,88.645722,100.9819704,76.64208397,101.1106379,103.1401541,108.9444374,95.96313912,99.71149663,94.75380778,101.8519455,93.92159642,102.4556968,102.853419,100.7397553,104.8128639,93.38287963,96.93401709,80.45505662,100.2198755,92.15844138,96.97414209,99.7508111,95.18204056,99.73553169,100.6416485,92.94672255,100.2228519,94.09275293,102.8650064,104.1789669,104.4768343,99.81464547,100.3266685,95.18204056,99.52020629,88.5639582,100.9691051,96.04346167,118.6219818,101.6970334,98.45229448,98.93918199,101.3437945,101.6665666,111.545523,72.74549581,96.94997236,99.40621474,105.7592441,104.7425347,101.4266675,67.35099469,96.853923,95.18204056,99.264691,95.18204056,95.18204056,97.35520693,104.2527775,107.7513545,95.18204056,91.88651055,101.7041183,102.2893297,101.8202349,108.3181711,103.2359045,101.0319569,101.8478136,100.8943686,69.66491078,100.3698706,99.20289053,93.94339027,112.9077974,104.9317022,102.7459476,101.9706288,52.95067298,101.984387,102.3957649,101.3712484,102.047858,99.37074568,98.86017696,101.617372,94.39636409,92.24457642,101.4883265,110.2132628,117.0156579,81.47221621,100.6895259,102.4660587,101.1589229,99.78432479,102.2228344,100.9998045,96.48661004,99.37757527,103.0846882,95.83903361,83.5022344,103.258809,100.6565877,95.18204056,107.7074949,102.0897778,77.87020804,100.9704097,102.9501949,103.0296147,97.7225485,102.6168805,99.94106317,103.1914188,102.6956526,101.4532406,94.45739306,102.2945807,101.7024867,99.09451706,98.04708841,98.96577283,95.18204056,93.66296559,91.7956675,100.3446155,102.3057797,96.88257107,102.6832693
06/01/2020,89.88842931,100.9819704,76.64208397,101.6904885,100.888005,108.9444374,96.45306192,99.39447652,94.75380778,102.2685713,93.92159642,102.4556968,102.853419,101.2797573,104.8128639,93.38287963,96.93401709,80.45505662,100.2681266,92.7455328,98.72607118,100.0018697,97.46537512,99.93929205,101.0797545,92.94672255,100.2228519,94.09275293,103.2133812,104.1789669,104.1823749,99.81464547,102.7734497,97.46537512,99.67541349,89.70829655,100.9691051,97.31261742,118.6219818,102.074825,97.29909888,98.93918199,101.3437945,101.8274518,111.545523,81.19901326,99.19949552,99.40621474,105.7592441,103.9138897,98.29097725,67.35099469,96.853923,97.46537512,99.67967829,97.46537512,97.46537512,96.24911607,104.2527775,107.7513545,97.46537512,91.88651055,101.7041183,102.2893297,101.6778707,108.3181711,101.6618582,101.0319569,102.1036548,99.30651246,71.52427394,100.3698706,99.20289053,94.38251204,113.6825376,104.9317022,102.7459476,101.8365932,52.95067298,101.984387,102.3957649,101.3712484,102.047858,99.37074568,98.86017696,101.617372,103.2726103,92.24457642,100.7143595,110.2132628,117.0156579,81.47221621,100.6895259,107.8859221,101.1589229,106.8958506,102.1287358,100.9998045,96.48661004,99.38468739,103.9386584,91.0518155,84.55589236,103.3678981,100.6565877,97.46537512,107.7074949,102.0897778,82.57402892,100.9704097,103.1029108,103.1608496,97.75573512,99.9541893,99.94106317,103.1914188,102.6956526,101.4532406,94.45739306,102.2945807,101.7024867,99.09451706,98.04708841,100.1414258,97.46537512,98.0493167,91.7956675,100.3446155,102.3057797,96.88257107,101.1083722
07/01/2020,96.08858777,98.60904819,78.58485163,100.4014882,102.428535,109.2574968,96.45306192,99.37155554,96.84774311,102.3194564,93.92159642,102.4556968,102.853419,100.7132183,105.7268453,95.3333531,97.38041053,91.60815669,100.5533794,94.07494849,97.89841873,99.82165438,97.45594384,99.93929205,102.0201179,82.82229247,100.2228519,88.68051811,97.78599319,100.8387844,104.1990081,99.81464547,98.2294605,97.45594384,99.00180903,89.70829655,101.1868697,99.17957296,120.6394266,101.6970334,99.38354813,95.40420249,101.4131207,100.9203634,96.39724103,86.63363304,98.69095295,99.40621474,105.9218183,104.5546869,101.8114605,114.0854205,96.47839669,97.45594384,98.71980199,97.45594384,97.45594384,96.07347087,100.367323,105.415007,97.45594384,93.8288477,106.0492952,98.13775971,101.8834285,108.3181711,103.2273901,101.0319569,102.1036548,99.30651246,74.38783338,101.4835143,99.58827733,91.44265315,113.6825376,104.9317022,102.7459476,101.9421482,66.22151833,101.984387,102.3957649,88.45978437,102.047858,99.37074568,98.64842774,101.617372,104.0337264,70.75693998,100.7143595,110.2132628,113.2119342,80.41526288,100.6895259,107.8859221,101.4868238,94.41092226,103.109994,101.6087614,83.13531752,99.3917995,101.5126264,90.8406011,82.70001999,103.5707236,100.6565877,97.45594384,98.52426622,100.9160064,95.38444309,100.9704097,105.4479087,100.8706849,97.75573512,99.9541893,99.4643781,102.3777316,101.1707202,103.0478505,94.45739306,106.0518253,100.303487,99.09451706,98.04708841,101.5660948,97.45594384,98.0493167,93.49648763,100.4699197,102.3057797,96.72906658,101.7397685
08/01/2020,93.23132468,100.3043397,78.58485163,99.06072539,102.2055838,109.2574968,96.45306192,99.42041758,96.84774311,102.3194564,93.92159642,100.5168529,102.853419,100.7528456,103.029588,95.3333531,93.87210056,87.96540115,100.453114,91.17223336,97.98438867,100.2742679,99.77830285,99.93929205,101.4576937,89.92205127,100.2228519,94.09275293,102.8347054,99.57612141,105.0663786,100.6996948,103.9492011,99.77830285,99.99053495,89.37428109,101.5468862,98.89263034,94.03455513,102.1875179,99.04979143,95.6644663,101.3419967,101.5146308,79.11324859,86.69091012,105.0917194,99.40621474,105.7592441,104.2398765,101.9449956,67.35099469,97.55072608,99.77830285,99.83134358,99.77830285,99.77830285,95.87303572,101.8696211,100.6803559,99.77830285,99.16211787,105.3375469,105.2580818,101.4603128,104.3829118,101.7651237,101.0319569,96.67669775,99.30651246,74.38783338,101.9529892,96.72206069,91.44265315,116.1037043,104.9317022,102.4538963,102.0837176,66.22151833,101.984387,99.26272031,97.82985233,103.2711345,101.2649505,96.94161289,101.9500222,101.0656026,92.24457642,102.7448921,105.0309132,110.5174053,85.55365636,100.6895259,100.3263594,101.4868238,99.50875418,105.2426531,100.4758726,93.95906698,99.39891162,101.5742469,94.71534904,87.78324973,103.0014736,97.13980176,99.77830285,98.11505439,100.9160064,94.54998202,99.52428479,103.0117233,99.82228897,97.63142012,101.9429309,99.4643781,102.3777316,99.82190792,99.32255797,101.1846223,98.08433378,101.9039576,99.09451706,98.04708841,100.1414258,99.77830285,98.0493167,108.5305784,100.340227,101.6022458,96.98321778,100.7397195
09/01/2020,93.23132468,102.0005919,92.20907434,99.63864062,100.2728675,109.2574968,96.25639238,99.847523,96.84774311,99.47560925,106.5719123,100.5168529,102.853419,101.2944312,104.3971796,95.3333531,97.41475265,84.17127567,100.4814802,91.70263836,99.61792429,100.0070365,98.19223798,98.89218952,103.6632486,89.92205127,100.2228519,99.21017092,108.8491559,99.57612141,104.1154274,100.6996948,98.6070241,98.19223798,99.68589427,89.37428109,100.1521468,100.5949357,94.03455513,101.3353742,100.5441813,94.34684411,101.3419967,100.9692014,92.35987282,90.6932955,105.0917194,99.40621474,104.665987,104.3637213,101.9449956,62.10868161,97.55072608,98.19223798,99.83134358,98.19223798,98.19223798,95.76684253,103.8021324,98.7857514,98.19223798,99.16211787,105.3375469,90.64499126,99.34846142,104.3829118,101.374213,101.0319569,96.67669775,102.3746971,74.38783338,101.9529892,94.56184359,91.44265315,116.1037043,104.9317022,102.4538963,102.7054227,73.76035858,101.984387,98.93098961,101.3712484,98.43867914,107.5121247,98.45494025,98.43166418,103.0268585,92.24457642,101.432486,105.0309132,96.58103949,85.75156276,100.6895259,92.86197877,102.7207861,92.80270989,100.7453391,100.6078286,93.95906698,99.40602373,101.4018464,95.7157806,87.3819612,103.0069022,97.13980176,98.19223798,102.4299527,98.90980006,84.82510215,100.3140512,103.0117233,102.673222,97.69972949,103.7323998,99.4643781,102.3777316,99.45562928,102.3328061,101.1846223,98.08433378,102.3966642,97.77118642,98.04708841,99.08612771,98.19223798,98.0493167,108.5305784,100.8590355,102.9081669,96.98321778,101.519173
10/01/2020,102.1131195,104.7599739,105.833297,99.49776245,100.9548928,109.2574968,96.25639238,99.847523,98.9951652,98.98826035,106.5719123,100.5168529,102.853419,101.1000413,104.5910647,99.59834377,102.6506686,87.96540115,100.703449,91.70263836,99.61792429,100.1678933,97.82356589,99.20087232,100.4330505,89.92205127,100.2228519,104.8159619,108.0531263,97.86553015,104.1154274,98.74062042,97.26062613,97.82356589,99.68589427,89.37428109,100.1521468,100.89344,83.18479964,99.90797872,99.82748311,94.34684411,101.3419967,98.77384638,92.35987282,95.26776415,105.0917194,99.40621474,104.665987,105.3046234,101.9449956,62.10868161,97.55072608,97.82356589,100.9556482,97.82356589,97.82356589,97.51940028,100.387597,98.7857514,97.82356589,99.16211787,105.3375469,90.64499126,99.01403688,104.3829118,101.374213,101.0319569,96.67669775,100.8943686,74.38783338,104.436411,97.99740798,92.87426178,112.3137807,98.73420054,101.767121,101.6240056,81.29919883,101.984387,98.88649191,101.3712484,99.6308611,101.8713142,97.69897768,98.43166418,91.29234489,113.389465,99.46617733,106.781344,95.16336479,100.778179,100.6895259,92.86197877,100.5216669,94.08822768,105.1452241,100.6078286,93.95906698,99.41313585,101.5826841,95.08517602,97.78015047,102.6268538,97.13980176,97.82356589,99.17647222,99.60514423,97.38845642,98.99505272,103.0117233,102.2403667,97.69972949,100.6847367,99.31386032,102.3777316,99.45562928,98.16786948,101.1846223,98.08433378,102.3966642,97.88733569,98.04708841,99.08612771,97.82356589,98.40135637,108.5305784,100.8590355,101.7028604,98.58329895,102.346043
11/01/2020,100.7240852,102.757632,119.4575197,98.95561834,101.6575102,96.82752485,96.45306192,100.2617249,98.9951652,99.65051858,106.5719123,100.5168529,108.1999717,99.26553622,106.351563,99.59834377,103.2350086,91.93055158,100.7474487,91.70263836,99.38553944,100.4772942,99.0298529,99.20087232,99.60468042,89.92205127,100.2228519,104.6059097,105.288906,97.86553015,103.2575009,98.74062042,97.31828817,99.0298529,99.1445559,89.37428109,100.6283346,101.8285528,94.03455513,99.90797872,99.82748311,95.6644663,101.3419967,98.79651252,92.35987282,106.1397979,103.3260129,99.40621474,104.665987,105.9972469,101.8114605,67.35099469,97.55072608,99.0298529,100.6483944,99.0298529,99.0298529,97.51940028,99.06017592,98.7857514,99.0298529,99.16211787,105.3375469,94.41922904,100.1773309,104.3829118,100.7953477,101.0654725,96.67669775,100.8943686,74.38783338,102.2481914,97.99740798,92.87426178,112.3137807,98.73420054,99.75938395,100.6768332,88.83803908,91.63893951,99.48868201,102.5712424,97.93069508,101.9559993,100.5354558,98.43166418,97.80004015,95.63268777,99.46617733,106.781344,83.43492158,95.0551609,99.52636533,92.86197877,99.3385932,97.8495299,104.1954304,99.86758023,93.95906698,99.42024796,101.2046235,99.97393163,96.46641659,101.517031,97.13980176,99.0298529,98.1267319,99.60514423,97.58936149,100.7493645,103.0117233,103.0865316,96.92745093,101.1758385,98.00728485,101.4879444,99.94443048,102.3257341,104.1266485,98.08433378,102.183301,97.88733569,98.04708841,100.0740899,99.0298529,98.40135637,110.5676877,100.8590355,101.0795172,100.1204163,100.907927
12/01/2020,100.7240852,102.757632,119.4575197,98.64666356,101.6575102,103.0768733,96.45306192,99.65711432,98.9951652,99.65051858,106.5719123,100.5168529,108.1999717,99.26553622,103.9681971,99.59834377,103.2350086,91.93055158,100.7515214,91.70263836,97.94006136,100.2055749,100.8284687,99.20087232,99.60468042,89.92205127,100.2228519,104.6059097,108.1936753,98.56332,103.2575009,98.74062042,97.31828817,100.8284687,99.36569055,89.37428109,100.6283346,101.3190504,94.03455513,99.90797872,101.2599121,98.32202969,101.3419967,98.92376054,92.35987282,106.1397979,103.3260129,99.40621474,104.665987,105.9972469,101.8114605,62.10868161,97.55072608,100.8284687,101.2439292,100.8284687,100.8284687,97.51940028,100.7041652,98.7857514,100.8284687,99.16211787,105.3375469,94.41922904,99.79708401,104.3829118,100.7953477,101.0654725,96.67669775,100.8943686,74.38783338,102.2481914,95.14125015,92.87426178,112.3137807,98.73420054,99.75938395,100.7734633,96.37687933,91.63893951,99.14876454,102.5712424,97.93069508,101.9559993,99.03468619,98.43166418,97.80004015,95.63268777,99.46617733,106.781344,83.43492158,100.7322894,99.52636533,92.86197877,99.3385932,97.8495299,104.1954304,99.86758023,93.95906698,99.42736007,101.0931339,100.6812141,102.7875075,100.9692845,97.13980176,100.8284687,97.3603541,100.3246349,97.58936149,100.7195913,103.0117233,103.1510403,96.28274166,101.1926235,98.00728485,101.574168,99.89893826,100.765793,104.1266485,98.08433378,102.183301,100.172396,98.04708841,100.0740899,100.8284687,98.40135637,110.5676877,100.8590355,101.0795172,98.58329895,100.2112651
13/01/2020,100.7240852,102.757632,119.4575197,98.59196561,100.9548928,103.0768733,96.45306192,100.0325188,98.9951652,100.1674787,106.5719123,100.5168529,108.1999717,99.61658468,104.2418747,99.59834377,102.4930795,91.93055158,100.6490679,91.70263836,99.38553944,100.3829851,102.0762569,99.93012983,99.60468042,89.92205127,100.2228519,104.6059097,108.1936753,98.56332,102.9080447,98.74062042,99.98596476,102.0762569,99.1445559,89.37428109,100.6283346,101.2819095,107.2203254,99.90797872,99.82748311,92.13723674,101.3419967,98.92376054,116.1320102,107.7366022,103.3260129,99.40621474,104.665987,108.4162073,101.8114605,62.10868161,97.55072608,102.0762569,100.3411813,102.0762569,102.0762569,97.51940028,100.9709997,98.7857514,102.0762569,99.16211787,105.3375469,94.41922904,100.217495,104.3829118,99.97881336,101.0654725,96.67669775,100.8943686,74.38783338,103.5101852,95.14125015,92.87426178,112.3137807,98.73420054,101.4760814,100.7734633,103.9157196,101.984387,98.89895742,102.5712424,99.17360755,101.9559993,99.33282096,98.43166418,100.8688955,95.63268777,100.4180412,106.781344,83.43492158,100.7996689,99.52636533,92.86197877,99.88610823,94.49744323,104.1954304,100.6078286,93.95906698,99.43447219,101.0931339,99.3272536,108.3190395,100.9692845,97.13980176,102.0762569,97.3603541,100.3246349,97.58936149,100.7195913,103.0117233,102.2473285,96.28274166,104.8750535,98.00728485,101.160255,100.3942172,105.1008533,104.1266485,98.08433378,102.183301,100.172396,98.04708841,99.5476703,102.0762569,98.40135637,112.4980445,100.8590355,101.0795172,98.79572652,100.749535
14/01/2020,100.7240852,102.757632,119.4575197,99.05990127,99.50776269,106.1156395,96.45306192,100.1636045,103.498043,100.3755721,106.5719123,100.5168529,108.1999717,100.1593169,104.2418747,99.59834377,102.3273876,111.3102106,100.6761995,91.70263836,97.74703381,99.8756284,105.5637988,99.93012983,99.74202052,93.77311127,97.72850375,93.73851514,105.8511124,99.57612141,101.1247801,98.74062042,105.9586348,105.5637988,99.73225667,89.37428109,100.6283346,100.7817576,115.3588681,91.65350843,100.6875752,94.38957944,101.3419967,98.42057453,99.57554543,107.7366022,103.3260129,99.04704134,104.665987,106.1801499,101.8114605,73.88164728,98.49409334,105.5637988,99.43734451,105.5637988,105.5637988,97.51940028,99.06017592,100.4441006,105.5637988,102.8158708,92.58774646,108.5514939,100.1572514,104.3829118,99.94733157,101.0654725,100.6405551,100.8943686,74.38783338,100.2070551,95.14125015,92.87426178,110.7040057,98.73420054,101.4760814,100.7734633,111.4545598,101.984387,98.48375987,100.4613804,100.8263712,101.9559993,101.0055463,101.9500222,99.52719187,96.26153474,100.4180412,106.781344,94.32855723,100.6480781,99.40577629,96.83651287,100.5663049,94.49744323,100.4062575,100.6078286,98.64932405,99.4415843,101.5126264,100.7863828,109.8600039,102.2471836,100.6565877,105.5637988,97.3603541,103.0337838,95.65660605,99.13620645,102.3744233,102.355761,96.92745093,102.4042604,96.18678218,101.160255,100.3942172,101.4150529,101.7579553,99.08522025,102.183301,97.88733569,98.04708841,99.5476703,105.5637988,98.40135637,102.1679228,100.8590355,100.3133564,98.79572652,99.10306952
15/01/2020,111.2806914,101.9309255,119.4575197,99.2621182,100.4517504,101.4899085,106.5530391,99.51061563,103.498043,101.175424,106.5719123,100.5168529,108.1999717,100.2519375,103.4964802,102.0023321,102.1691172,122.0274127,100.6284438,107.0730695,98.95844003,99.76138321,106.8461988,100.5916428,99.64335573,98.47166307,97.72850375,104.6059097,103.9300649,101.8578287,100.8885835,97.09526719,105.0742125,106.8461988,101.7796961,109.3554883,100.1040456,101.7609133,105.0291645,94.9826018,99.81961199,98.00435887,101.3419967,98.73102002,95.4687219,106.2388542,103.3260129,99.04704134,103.8891729,107.6228681,101.8114605,67.35099469,95.87022945,106.8461988,99.25146543,106.8461988,106.8461988,97.85189453,99.92509035,100.4441006,106.8461988,115.3877209,106.2876117,108.797707,100.0495064,104.3829118,99.74658951,101.0654725,100.9094583,102.3746971,123.4736782,98.97402609,92.21751652,106.5015829,103.4397387,95.53082345,102.2444048,99.20301088,132.5757451,101.984387,103.052648,103.2162988,102.047858,101.9559993,101.8621084,101.9500222,100.5637556,110.8736624,102.3490071,106.781344,97.65519687,104.6616206,99.52636533,99.64768187,99.36143979,98.28867125,95.21585764,100.3771076,105.3716484,99.44869642,102.8196179,99.18166437,115.6770408,101.5908163,100.6565877,106.8461988,96.46108781,103.0337838,91.57886752,99.46155142,102.3744233,101.3405343,96.81817667,102.0330596,96.18678218,101.160255,100.0308961,98.1764687,101.7579553,99.08522025,102.183301,98.10609833,96.5673307,99.70027711,106.8461988,101.3455166,105.997816,100.41897,97.70804623,100.3406556,100.1187662
16/01/2020,110.2087509,98.07920202,109.6868506,94.27263343,101.6546565,91.47292288,106.118955,100.2542142,103.498043,97.86718957,103.5639775,87.43076472,121.8908246,98.65909319,102.8733729,98.06033009,94.91999574,139.8947949,99.19198546,106.0723353,97.11710819,99.00430039,103.1093693,97.10099124,99.17556959,101.012194,94.9372514,104.8159619,94.94479535,103.8249084,102.4567403,97.8124007,103.1594966,103.1093693,98.27741958,103.3975472,98.06888798,100.7125974,108.0107274,97.11593713,101.1564345,94.43667625,98.54799299,99.36308197,111.9953051,116.874638,98.88836406,101.7089661,100.6526301,107.6651071,106.9161633,102.05991,100.1815788,103.1093693,97.74748806,103.1093693,103.1093693,98.20587448,93.96108843,98.53153046,103.1093693,126.360818,101.7041183,104.4202697,97.9719866,108.3181711,98.35681356,100.3165244,99.97325043,100.2143034,114.2032216,115.6883907,102.0880008,106.4480998,98.4031035,89.72660176,100.4552283,95.74299696,132.5757451,101.984387,98.42078317,104.1016301,97.55293892,96.36156634,100.6837884,101.9500222,103.9961858,104.5223303,102.8801076,107.3682033,107.8684275,121.3873604,97.38760837,121.5410967,97.06379988,91.96017698,97.93963118,100.7897101,105.0309084,99.45580853,106.3442603,107.3009207,110.5691842,103.1922638,101.4030838,103.1093693,94.8745735,95.95131872,126.1876324,97.63132003,100.7244442,102.09439,98.05698222,101.7066856,101.9367179,101.5119502,103.6970404,97.7756591,98.0743642,99.08522025,101.4771811,95.97475352,96.08625917,96.75050531,103.1093693,96.92830759,107.9663691,101.2833435,99.63993222,97.71954016,98.76982921
17/01/2020,111.2806914,101.9309255,120.8278544,100.2420755,98.48221548,94.91742479,104.0893126,100.8372797,103.498043,100.165762,103.5639775,100.5168529,96.04688393,101.3267851,95.82095685,102.0023321,102.6509141,121.111142,100.7930016,107.0730695,99.33199353,99.7332775,105.1445409,100.1815323,100.0252379,96.495688,97.72850375,104.6059097,95.43750919,98.60037821,100.4442388,101.171,107.0324043,105.1445409,99.88791461,110.8970371,100.4904472,102.0437428,93.65280081,97.76705471,99.93920028,98.43201661,99.98979146,99.15438727,83.14112399,97.39326384,103.3260129,100.1999388,107.8015478,107.2782946,100.2677436,114.0854205,94.74214804,105.1445409,99.07791823,105.1445409,105.1445409,98.97806688,96.83126225,98.78412303,105.1445409,99.19167979,101.7041183,108.797707,99.12005558,104.3829118,101.1246551,101.0654725,101.0597846,100.2143034,130.2355863,97.81803929,101.4146678,107.6345032,99.36679133,95.53082345,101.3797951,99.62908743,132.5757451,101.984387,98.65021071,105.2418858,99.51845052,101.2493872,100.7461768,101.9500222,93.97887024,106.9153208,99.61409123,85.96098983,95.17821631,113.3205729,99.7003586,99.64768187,98.6329358,101.0740988,95.66237843,101.0748586,105.0309084,99.46292065,102.5212488,101.629351,103.530302,102.8581331,100.6565877,105.1445409,97.17032739,101.4999296,91.64000163,98.70197313,100.4769529,100.439598,97.54432081,105.101914,99.26454467,101.1113704,103.6045882,97.66783069,101.7579553,99.08522025,102.2904043,97.48658097,96.5673307,98.75805658,105.1445409,101.3455166,106.5772714,101.668133,100.2461509,98.79572652,97.96479598
18/01/2020,111.2806914,101.9309255,120.8278544,98.59699869,98.48221548,94.91742479,104.0893126,100.5937494,103.498043,100.165762,103.5639775,100.5168529,96.04688393,100.8892199,95.96709803,102.0023321,102.6509141,98.29495276,100.5324038,107.0730695,100.5872172,99.95694431,103.9735888,100.2417965,99.29620495,96.495688,97.72850375,104.6059097,96.82234618,98.60037821,100.0072144,101.171,107.5231934,103.9735888,100.051643,111.8578697,100.4904472,102.480031,82.02959438,97.76705471,99.93920028,97.87635545,99.98979146,99.15438727,82.75394637,100.0473028,103.3260129,100.1999388,108.9979974,107.5986263,102.4949954,114.0854205,83.04302263,103.9735888,98.50848487,103.9735888,103.9735888,98.74805477,96.83126225,98.78412303,103.9735888,95.13439885,101.7041183,110.792917,99.12005558,104.3829118,100.4355325,101.0654725,98.84425213,100.2143034,130.2355863,97.81803929,100.640947,107.6345032,94.3473669,95.53082345,103.044847,99.72144769,132.5757451,101.984387,99.53533101,100.0958153,99.51845052,99.29346561,101.6394321,101.9500222,94.07584003,106.9153208,99.61409123,85.96098983,95.17821631,114.6290629,99.7003586,99.64768187,98.6329358,95.04182986,95.12945001,101.0748586,100.7521958,99.47003276,101.93374,101.681021,102.245808,103.4422838,100.6565877,103.9735888,97.17032739,99.93654641,93.7558677,98.52142102,100.4769529,100.9739899,97.72127769,105.7914419,99.46590249,101.1113704,103.2904271,97.07838426,106.917161,99.08522025,102.4714033,97.9347604,96.5673307,99.00659041,103.9735888,101.3455166,106.5772714,101.668133,99.95748223,98.79572652,97.81397327
